Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,FinalRisk,FinalRiskScore,FinalRiskBand
2026-02-17 07:00:00,0.25666666666666665,0.6975,0.07999999999999996,0.092,0.0,0.2900083333333333,0.3551666666666667,0.3661529850433456,0.024157637353268868,3.2210183137691826,Extreme
2026-02-17 08:00:00,0.23333333333333334,0.698,0.07999999999999996,0.08499999999999999,0.0,0.28091666666666665,0.34953333333333336,0.3603361069448413,0.023028555104688844,3.0704740139585125,Extreme
2026-02-17 09:00:00,0.2133333333333333,0.702,0.10999999999999999,0.088,0.0,0.27986666666666665,0.35063333333333335,0.3569401361808135,0.022726259490587004,3.030167932078267,Extreme
2026-02-17 10:00:00,0.19333333333333336,0.7035,0.15000000000000002,0.0305,0.0,0.27061666666666667,0.3522333333333334,0.35529275518419545,0.021873702099968587,2.916493613329145,Extreme
2026-02-17 11:00:00,0.18000000000000002,0.702,0.17000000000000004,0.040999999999999995,0.0,0.27015,0.3513,0.35389529086972704,0.021750094918473913,2.900012655796522,Extreme
2026-02-17 12:00:00,0.16666666666666666,0.6995,0.30000000000000004,0.1855,0.0,0.3060333333333333,0.36646666666666666,0.3582952723986559,0.02494544246051478,3.3260589947353045,Extreme
2026-02-17 13:00:00,0.16333333333333336,0.6995,0.36,0.23149999999999998,0.0,0.3207666666666667,0.3746333333333333,0.364013593725793,0.026563679660876742,3.5418239547835655,Extreme
2026-02-17 14:00:00,0.16000000000000003,0.6996666666666667,0.37,0.2505,0.0,0.3239916666666667,0.3753666666666666,0.3679871692550988,0.027123636603451618,3.6164848804602157,Extreme
2026-02-17 15:00:00,0.16666666666666666,0.6983333333333333,0.37,0.281,0.0,0.3305666666666667,0.3765,0.37096666001581424,0.027898145785940964,3.7197527714587952,Extreme
2026-02-17 16:00:00,0.1766666666666667,0.7003333333333333,0.33999999999999997,0.26749999999999996,0.0,0.3280416666666667,0.37529999999999997,0.37248332901027925,0.02779823684230328,3.7064315789737705,Extreme
2026-02-17 17:00:00,0.19333333333333336,0.7033333333333334,0.31000000000000005,0.2585,0.0,0.328775,0.3761666666666667,0.3737724971900149,0.027956804503729723,3.7275739338306293,Extreme
2026-02-17 18:00:00,0.2133333333333333,0.7010000000000001,0.28,0.27,0.0,0.33241666666666664,0.37573333333333336,0.37445878984017633,0.02831836796941545,3.77578239592206,Extreme
2026-02-17 19:00:00,0.23333333333333334,0.6995,0.27,0.3025,0.0,0.34241666666666665,0.3786333333333333,0.37591988006278126,0.02928408034024898,3.9045440453665305,Extreme
2026-02-17 20:00:00,0.25666666666666665,0.698,0.30000000000000004,0.3375,0.0,0.35995833333333327,0.38836666666666664,0.3802762553741411,0.031141020613138084,4.1521360817517445,Extreme
2026-02-17 21:00:00,0.27666666666666667,0.7001666666666667,0.36,0.34750000000000003,0.0,0.378,0.40323333333333333,0.3883112326598584,0.03339282445258452,4.452376593677936,Extreme
2026-02-17 22:00:00,0.29666666666666663,0.7001666666666667,0.30000000000000004,0.39,0.0,0.38237499999999996,0.39923333333333333,0.3921339678955746,0.03411185640910099,4.548247521213466,Extreme
2026-02-17 23:00:00,0.31,0.7015,0.28,0.414,0.0,0.38797499999999996,0.4001,0.3949220791321235,0.03485752580566747,4.6476701074223294,Extreme
2026-02-18 00:00:00,0.3233333333333333,0.6971666666666667,0.31999999999999995,0.4025,0.0,0.3958333333333333,0.4077,0.3993943514358803,0.03596629341836651,4.795505789115535,Extreme
2026-02-18 01:00:00,0.32999999999999996,0.7006666666666665,0.32999999999999996,0.4425,0.01,0.40554166666666663,0.41026666666666656,0.4031996617666555,0.037199494794345006,4.959932639246,Extreme
2026-02-18 02:00:00,0.32999999999999996,0.7018333333333333,0.26,0.42300000000000004,0.01,0.3924083333333333,0.4002333333333333,0.4021614468149928,0.035902116949697464,4.786948926626328,Extreme
2026-02-18 03:00:00,0.3233333333333333,0.7010000000000001,0.26,0.421,0.0,0.3905666666666666,0.40023333333333333,0.401486607096412,0.03567365752972733,4.75648767063031,Extreme
2026-02-18 04:00:00,0.3133333333333333,0.7005,0.24,0.4425,0.0,0.38716666666666666,0.3945333333333333,0.39905296127933443,0.03514875110155097,4.686500146873462,Extreme
2026-02-18 05:00:00,0.29666666666666663,0.6995,0.24,0.465,0.0,0.38445833333333335,0.38996666666666663,0.3958727581649007,0.034624722135673545,4.6166296180898065,Extreme
2026-02-18 06:00:00,0.27999999999999997,0.7021666666666666,0.18999999999999995,0.4205,0.0,0.3651166666666666,0.37936666666666663,0.39009562614051874,0.032402919343720464,4.3203892458293955,Extreme
2026-02-18 07:00:00,0.25666666666666665,0.6983333333333333,0.08999999999999997,0.437,0.36,0.30746666666666667,0.285,0.35331215699133717,0.024713714298668043,3.2951619064890725,Extreme
2026-02-18 08:00:00,0.23666666666666672,0.6983333333333333,0.07999999999999996,0.413,0.03,0.32836666666666664,0.34450000000000003,0.35022790204436915,0.026163220894713023,3.488429452628403,Extreme
2026-02-18 09:00:00,0.21666666666666667,0.7010000000000001,0.06999999999999995,0.4205,0.13999999999999999,0.3106583333333333,0.3170666666666667,0.3386214696621733,0.023931994767620632,3.1909326356827505,Extreme
2026-02-18 10:00:00,0.19666666666666668,0.6983333333333333,0.040000000000000036,0.41950000000000004,0.1,0.3023416666666666,0.3145,0.33017895528041263,0.022710609657585566,3.0280812876780754,Extreme
2026-02-18 11:00:00,0.18333333333333332,0.6975,0.050000000000000044,0.40049999999999997,0.09,0.29711666666666664,0.31433333333333335,0.3246329875989349,0.021943255690136887,2.9257674253515846,Extreme
2026-02-18 12:00:00,0.16999999999999998,0.7003333333333333,0.07999999999999996,0.389,0.11000000000000001,0.29393333333333327,0.31263333333333326,0.3204331086059743,0.021427308566963392,2.856974475595119,Extreme
2026-02-18 13:00:00,0.16333333333333336,0.7028333333333333,0.08999999999999997,0.382,0.09,0.29467499999999996,0.3174666666666667,0.3193948539272166,0.021411771877178076,2.8549029169570765,Extreme
2026-02-18 14:00:00,0.16333333333333336,0.6998333333333333,0.050000000000000044,0.373,0.06,0.289575,0.31626666666666664,0.31829998838602414,0.02096906610364087,2.7958754804854493,Extreme
2026-02-18 15:00:00,0.16999999999999998,0.7026666666666668,0.050000000000000044,0.329,0.04,0.2880166666666667,0.3230666666666667,0.31996832578424905,0.020965537918619263,2.795405055815902,Extreme
2026-02-18 16:00:00,0.18000000000000002,0.32333333333333336,0.050000000000000044,0.3185,0.05,0.19410833333333333,0.17183333333333337,0.26812107842642857,0.011840131863762475,1.5786842485016632,Extreme
2026-02-18 17:00:00,0.19666666666666668,0.0,0.050000000000000044,0.322,0.03,0.12163333333333334,0.05066666666666668,0.1920120343105119,0.0053132770084261885,0.7084369344568252,High
2026-02-18 18:00:00,0.21666666666666667,0.0,0.040000000000000036,0.2685,0.03,0.11910833333333334,0.054166666666666675,0.14376615563516607,0.0038956524851437918,0.5194203313525055,High
2026-02-18 19:00:00,0.23666666666666672,0.3663333333333333,0.050000000000000044,0.26749999999999996,0.04,0.21804166666666666,0.2052,0.16526800116285795,0.008198033120599628,1.093071082746617,Extreme
2026-02-18 20:00:00,0.25666666666666665,0.6819999999999999,0.06000000000000005,0.253,0.02,0.3052833333333333,0.34196666666666664,0.22711253408919096,0.015773410254540238,2.1031213672720317,Extreme
2026-02-18 21:00:00,0.27999999999999997,0.698,0.06000000000000005,0.23149999999999998,0.02,0.314225,0.3542,0.2715931471579741,0.01941515864145003,2.588687818860004,Extreme
2026-02-18 22:00:00,0.29666666666666663,0.699,0.08999999999999997,0.21749999999999997,0.01,0.3237083333333333,0.3652666666666667,0.3043788789860165,0.022415570363193225,2.98874271509243,Extreme
2026-02-18 23:00:00,0.3133333333333333,0.6988333333333334,0.08999999999999997,0.1595,0.0,0.3218,0.3713666666666667,0.32782460467424407,0.02399987539589907,3.1999833861198765,Extreme
2026-02-19 00:00:00,0.3266666666666667,0.7023333333333333,0.06000000000000005,0.1155,0.0,0.31624166666666664,0.3716,0.34314599303825866,0.02468763132026266,3.2916841760350217,Extreme
2026-02-19 01:00:00,0.3333333333333333,0.7,0.050000000000000044,0.08499999999999999,0.0,0.3119166666666666,0.3708333333333333,0.3528365621415348,0.02503764998764887,3.3383533316865157,Extreme
2026-02-19 02:00:00,0.3333333333333333,0.7013333333333334,0.06999999999999995,0.0675,0.02,0.310625,0.3703666666666667,0.358972098725331,0.025367548607891473,3.38233981438553,Extreme
2026-02-19 03:00:00,0.3266666666666667,0.6973333333333334,0.050000000000000044,0.0715,0.03,0.30389166666666667,0.36210000000000003,0.36006686417146516,0.024893350178175306,3.319113357090041,Extreme
2026-02-19 04:00:00,0.31666666666666665,0.7003333333333333,0.040000000000000036,0.0655,0.0,0.3017416666666667,0.36529999999999996,0.36189846171145235,0.0248429647377085,3.3123952983611336,Extreme
2026-02-19 05:00:00,0.3,0.702,0.030000000000000027,0.068,0.0,0.29519999999999996,0.3603,0.361339000112444,0.024266804569551513,3.235573942606868,Extreme
2026-02-19 06:00:00,0.2833333333333333,0.6973333333333334,0.040000000000000036,0.0455,0.0,0.286325,0.3557666666666667,0.35938868340642194,0.023410196986618205,3.1213595982157605,Extreme
2026-02-19 07:00:00,0.26,0.7041666666666666,0.030000000000000027,0.0905,0.0,0.28511666666666663,0.3511666666666667,0.3565109775475076,0.023124742902265596,3.083299053635413,Extreme
2026-02-19 08:00:00,0.23999999999999996,0.7005,0.040000000000000036,0.086,0.0,0.278025,0.3462,0.35290213540587995,0.022321302684640002,2.9761736912853336,Extreme
2026-02-19 09:00:00,0.22000000000000006,0.7005,0.06000000000000005,0.078,0.0,0.27282500000000004,0.3442,0.34985638801382196,0.02171477696112065,2.895303594816087,Extreme
2026-02-19 10:00:00,0.2,0.6988333333333334,0.13,0.025,0.0,0.26795833333333335,0.34903333333333336,0.349568318875651,0.021309866785492432,2.8413155713989906,Extreme
2026-02-19 11:00:00,0.18333333333333332,0.7,0.20999999999999996,0.0405,0.0,0.2767416666666666,0.3573333333333333,0.35228607393583977,0.02217948351811484,2.9572644690819785,Extreme
2026-02-19 12:00:00,0.1733333333333333,0.6991666666666667,0.20999999999999996,0.119,0.0,0.2848083333333333,0.3545,0.35306094805829585,0.022876194291307127,3.0501592388409504,Extreme
2026-02-19 13:00:00,0.16666666666666666,0.6978333333333333,0.22999999999999998,0.159,0.0,0.29114166666666663,0.3553,0.3538446162378923,0.023436802323599897,3.1249069764799864,Extreme
2026-02-19 14:00:00,0.16666666666666666,0.6998333333333333,0.19999999999999996,0.2465,0.0,0.3002666666666666,0.35159999999999997,0.35305900055463,0.024117695700553807,3.2156927600738414,Extreme
2026-02-19 15:00:00,0.1733333333333333,0.6986666666666667,0.12,0.1945,0.0,0.2825083333333333,0.34080000000000005,0.3487683503605095,0.02241556712389622,2.9887422831861628,Extreme
2026-02-19 16:00:00,0.18333333333333332,0.7,0.15000000000000002,0.288,0.0,0.3048666666666667,0.34833333333333333,0.34861609440099783,0.02417902456205241,3.2238699416069876,Extreme
2026-02-19 17:00:00,0.2,0.7,0.18999999999999995,0.313,0.0,0.32044999999999996,0.35849999999999993,0.3520754613606486,0.02566713731241201,3.422284974988268,Extreme
2026-02-19 18:00:00,0.21666666666666667,0.6993333333333334,0.16000000000000003,0.2475,0.0,0.31179166666666674,0.3579,0.3541140498844216,0.025118231730306938,3.349097564040925,Extreme
2026-02-19 19:00:00,0.23999999999999996,0.7008333333333333,0.18000000000000005,0.213,0.0,0.3181583333333333,0.36733333333333335,0.35874079909154066,0.025966025252811453,3.4621367003748604,Extreme
2026-02-19 20:00:00,0.26,0.7008333333333333,0.16000000000000003,0.2485,0.0,0.32748333333333335,0.36933333333333335,0.36244818607616813,0.027003280881131964,3.600437450817595,Extreme
2026-02-19 21:00:00,0.2833333333333333,0.6985000000000001,0.18999999999999995,0.2525,0.0,0.3401666666666666,0.37873333333333337,0.36814798761617595,0.02849020578664165,3.7986941048855534,Extreme
2026-02-19 22:00:00,0.3,0.7011666666666667,0.19999999999999996,0.22949999999999998,0.0,0.3447166666666666,0.3854666666666667,0.3742095252838477,0.029346649193398737,3.9128865591198316,Extreme
2026-02-19 23:00:00,0.31666666666666665,0.7,0.20999999999999996,0.23199999999999998,0.0,0.3521333333333333,0.3906666666666666,0.3799695247678343,0.030439485285659457,4.058598038087927,Extreme
2026-02-20 00:00:00,0.32999999999999996,0.7010000000000001,0.10999999999999999,0.22349999999999998,0.0,0.340775,0.3794,0.37977019109909227,0.029442182513332943,3.925624335111059,Extreme
2026-02-20 01:00:00,0.3366666666666667,0.7030000000000001,0.10999999999999999,0.256,0.0,0.34848333333333337,0.38186666666666674,0.38050395754774335,0.030166337900053526,4.0221783866738035,Extreme
2026-02-20 02:00:00,0.3366666666666667,0.6988333333333334,0.13,0.2895,0.02,0.3534666666666667,0.37920000000000004,0.3800475724060332,0.030561018804934618,4.074802507324616,Extreme
2026-02-20 03:00:00,0.32999999999999996,0.7026666666666668,0.14,0.2785,0.01,0.3529416666666667,0.3825666666666667,0.380929255397255,0.030586420929154888,4.078189457220652,Extreme
2026-02-20 04:00:00,0.31666666666666665,0.6991666666666667,0.16000000000000003,0.2905,0.02,0.3512,0.37883333333333336,0.3801956826748824,0.030376874654357757,4.050249953914368,Extreme
2026-02-20 05:00:00,0.3033333333333334,0.7006666666666665,0.12,0.323,0.05,0.34278333333333333,0.3641,0.37456219373867355,0.02920956158811334,3.8946082117484453,Extreme
2026-02-20 06:00:00,0.28666666666666674,0.7001666666666667,0.09999999999999998,0.3745,0.1,0.33655,0.34673333333333334,0.3648220925968045,0.027932649122435912,3.724353216324788,Extreme
2026-02-20 07:00:00,0.2633333333333333,0.6996666666666667,0.09999999999999998,0.4535,0.0,0.35010833333333335,0.3607,0.36337936018792294,0.02894303734211133,3.8590716456148444,Extreme
2026-02-20 08:00:00,0.24333333333333335,0.702,0.09999999999999998,0.4125,0.0,0.3375416666666667,0.35663333333333336,0.36101825078881655,0.02772285472054776,3.696380629406368,Extreme
2026-02-20 09:00:00,0.22000000000000006,0.6986666666666667,0.08999999999999997,0.341,0.0,0.3163166666666667,0.3479666666666667,0.3564501963460641,0.02565088388154698,3.4201178508729306,Extreme
2026-02-20 10:00:00,0.2033333333333334,0.7011666666666667,0.14,0.40650000000000003,0.0,0.32843333333333335,0.35230000000000006,0.3549976276249417,0.02652491982282984,3.536655976377312,Extreme
2026-02-20 11:00:00,0.18666666666666665,0.7001666666666667,0.24,0.41050000000000003,0.02,0.33594999999999997,0.3587333333333333,0.3563051246228788,0.027231910755380263,3.630921434050702,Extreme
2026-02-20 12:00:00,0.1766666666666667,0.7011666666666667,0.10999999999999999,0.38,0.06,0.30462500000000003,0.3291333333333334,0.3467949976715379,0.02403365195269498,3.204486927025998,Extreme
2026-02-20 13:00:00,0.16999999999999998,0.698,0.09999999999999998,0.344,0.13999999999999999,0.28659999999999997,0.3087,0.3334617484864996,0.0217422061939425,2.898960825859,Extreme
2026-02-20 14:00:00,0.16999999999999998,0.6988333333333334,0.12,0.3445,0.03,0.30088333333333334,0.33403333333333335,0.3336618031828914,0.022839470187096967,3.045262691612929,Extreme
2026-02-20 15:00:00,0.1766666666666667,0.7003333333333333,0.20999999999999996,0.4175,0.01,0.3300416666666666,0.35379999999999995,0.3407101720688794,0.025582045816577186,3.4109394422102914,Extreme
2026-02-20 16:00:00,0.18666666666666665,0.6998333333333333,0.20999999999999996,0.44749999999999995,0.0,0.33891666666666664,0.3581,0.3467966118447716,0.026739247011232172,3.5652329348309566,Extreme
2026-02-20 17:00:00,0.2033333333333334,0.7005,0.22999999999999998,0.4175,0.0,0.34341666666666665,0.3655333333333333,0.35335446436576823,0.027606627299223144,3.680883639896419,Extreme
2026-02-20 18:00:00,0.2233333333333333,0.7023333333333333,0.20999999999999996,0.363,0.0,0.33969999999999995,0.36826666666666663,0.35857373517108265,0.02771120575805781,3.694827434407708,Extreme
2026-02-20 19:00:00,0.23999999999999996,0.7003333333333333,0.21999999999999997,0.3625,0.0,0.34645833333333326,0.37313333333333326,0.3636695945278704,0.02866417226494073,3.821889635325431,Extreme
2026-02-20 20:00:00,0.2633333333333333,0.699,0.22999999999999998,0.397,0.0,0.3609666666666666,0.37993333333333335,0.36936190310978245,0.03033196870321674,4.044262493762232,Extreme
2026-02-20 21:00:00,0.2833333333333333,0.6975,0.20999999999999996,0.383,0.01,0.36149166666666666,0.3793333333333333,0.37285190368802523,0.030663099759115395,4.088413301215386,Extreme
2026-02-20 22:00:00,0.3033333333333334,0.7,0.18999999999999995,0.3645,0.0,0.3643416666666666,0.3843333333333333,0.37687040406388306,0.031237931982979365,4.165057597730582,Extreme
2026-02-20 23:00:00,0.31666666666666665,0.7025,0.12,0.2465,0.02,0.3394333333333333,0.3741666666666667,0.3759240959748573,0.029029265942282452,3.870568792304327,Extreme
2026-02-21 00:00:00,0.3333333333333333,0.7026666666666668,0.09999999999999998,0.2205,0.22000000000000003,0.31840833333333335,0.33540000000000003,0.36174066238365726,0.026203732420428363,3.4938309893904487,Extreme
2026-02-21 01:00:00,0.33999999999999997,0.6995,0.040000000000000036,0.219,0.05,0.327725,0.3608,0.36141143054937724,0.026945910144970782,3.5927880193294377,Extreme
2026-02-21 02:00:00,0.3366666666666667,0.6993333333333334,0.040000000000000036,0.32799999999999996,0.04,0.34386666666666665,0.3619,0.3615824298570952,0.02828647296024394,3.771529728032525,Extreme
2026-02-21 03:00:00,0.3333333333333333,0.6996666666666667,0.06999999999999995,0.3785,0.0,0.35885833333333333,0.3737,0.36582357940711185,0.029865936100016036,3.982124813335471,Extreme
2026-02-21 04:00:00,0.32000000000000006,0.6973333333333334,0.07999999999999996,0.35950000000000004,0.0,0.35225833333333334,0.3709333333333334,0.36761199328128935,0.029459973285154123,3.92799643802055,Extreme
2026-02-21 05:00:00,0.30666666666666664,0.7006666666666665,0.07999999999999996,0.339,0.0,0.34535,0.3689333333333333,0.3680744622995047,0.028918552288792972,3.8558069718390633,Extreme
2026-02-21 06:00:00,0.28666666666666674,0.6956666666666667,0.07999999999999996,0.3185,0.0,0.334025,0.36193333333333333,0.3659250671613447,0.02780689742707426,3.7075863236099007,Extreme
2026-02-21 07:00:00,0.26666666666666666,0.7005,0.08999999999999997,0.28650000000000003,0.0,0.32493333333333335,0.36036666666666667,0.3639796269882074,0.026906223312764595,3.5874964417019464,Extreme
2026-02-21 08:00:00,0.24333333333333335,0.698,0.050000000000000044,0.194,0.0,0.2962666666666667,0.34753333333333336,0.3582234242090015,0.02414449760730284,3.219266347640379,Extreme
2026-02-21 09:00:00,0.2233333333333333,0.7,0.06999999999999995,0.272,0.0,0.30446666666666666,0.3463333333333333,0.3540618924025176,0.024524510049468186,3.269934673262425,Extreme
2026-02-21 10:00:00,0.20666666666666664,0.7031666666666666,0.10999999999999999,0.2955,0.0,0.30895,0.3494333333333333,0.3524418967283031,0.024771775208682602,3.3029033611576804,Extreme
2026-02-21 11:00:00,0.18999999999999997,0.7013333333333334,0.13,0.29300000000000004,0.01,0.30428333333333335,0.34553333333333336,0.3500238995400637,0.02423021484938199,3.2306953132509317,Extreme
2026-02-21 12:00:00,0.18000000000000002,0.6986666666666667,0.13,0.2885,0.02,0.29844166666666666,0.3399666666666667,0.3465038680343747,0.023526046153297304,3.136806153772974,Extreme
2026-02-21 13:00:00,0.1733333333333333,0.7005,0.06999999999999995,0.344,0.08,0.2898916666666666,0.31803333333333333,0.33653918088901025,0.022194878170590116,2.9593170894120155,Extreme
2026-02-21 14:00:00,0.1733333333333333,0.7021666666666666,0.050000000000000044,0.40049999999999997,0.13999999999999999,0.2897833333333333,0.30369999999999997,0.32504546757785663,0.021428852690609727,2.857180358747964,Extreme
2026-02-21 15:00:00,0.18000000000000002,0.698,0.07999999999999996,0.40099999999999997,0.02,0.30765,0.3322,0.3275495539256068,0.02292531611033594,3.0567088147114587,Extreme
2026-02-21 16:00:00,0.18999999999999997,0.6983333333333333,0.07999999999999996,0.356,0.01,0.30548333333333333,0.3368333333333333,0.3307988767183111,0.022989681151444296,3.065290820192573,Extreme
2026-02-21 17:00:00,0.20666666666666664,0.6976666666666667,0.07999999999999996,0.34550000000000003,0.0,0.310575,0.34273333333333333,0.3349759365335689,0.02366799696372774,3.155732928497032,Extreme
2026-02-21 18:00:00,0.2233333333333333,0.6981666666666666,0.07999999999999996,0.3,0.0,0.3097083333333333,0.3471,0.3392193587468198,0.023900936657752617,3.1867915543670153,Extreme
2026-02-21 19:00:00,0.24666666666666662,0.6995,0.06999999999999995,0.28700000000000003,0.02,0.31275833333333336,0.34796666666666665,0.3422809165187662,0.02435415004345394,3.2472200057938583,Extreme
2026-02-21 20:00:00,0.26666666666666666,0.6988333333333334,0.050000000000000044,0.33399999999999996,0.09,0.31664166666666665,0.3357,0.339977595737198,0.024490619003658218,3.2654158671544287,Extreme
2026-02-21 21:00:00,0.28666666666666674,0.6998333333333333,0.050000000000000044,0.359,0.06999999999999999,0.3296416666666667,0.3451,0.3417704372291787,0.025630554164128978,3.4174072218838636,Extreme
2026-02-21 22:00:00,0.30666666666666664,0.7005,0.050000000000000044,0.3465,0.0,0.3419333333333333,0.36436666666666667,0.3496791175322995,0.027201480272984656,3.626864036397954,Extreme
2026-02-21 23:00:00,0.32000000000000006,0.7025,0.06000000000000005,0.3585,0.0,0.35040000000000004,0.37000000000000005,0.3567914263959947,0.02844198534658312,3.792264712877749,Extreme
2026-02-22 00:00:00,0.3366666666666667,0.6988333333333334,0.050000000000000044,0.315,0.01,0.3462916666666667,0.36920000000000003,0.3611344271573966,0.028450659207663147,3.7934212276884196,Extreme
2026-02-22 01:00:00,0.3433333333333334,0.7008333333333333,0.050000000000000044,0.36150000000000004,0.0,0.35710000000000003,0.37366666666666665,0.3655207109856411,0.029694993940651226,3.9593325254201637,Extreme
2026-02-22 02:00:00,0.33999999999999997,0.7006666666666665,0.050000000000000044,0.35350000000000004,0.0,0.3546916666666666,0.37276666666666664,0.36805679547400005,0.029699369293836403,3.959915905844854,Extreme
2026-02-22 03:00:00,0.3366666666666667,0.6998333333333333,0.040000000000000036,0.3485,0.0,0.3510666666666667,0.3701,0.36877191705810003,0.02945295254762398,3.927060339683197,Extreme
2026-02-22 04:00:00,0.3233333333333333,0.6996666666666667,0.06000000000000005,0.3565,0.0,0.3505583333333333,0.3697,0.369096746087765,0.02943621138350698,3.924828184467597,Extreme
2026-02-22 05:00:00,0.31,0.7018333333333333,0.07999999999999996,0.35350000000000004,0.0,0.3489833333333333,0.37023333333333336,0.3694945516237139,0.029335542662368916,3.9114056883158552,Extreme
2026-02-22 06:00:00,0.29,0.7005,0.09999999999999998,0.3655,0.0,0.34645000000000004,0.3677,0.36886645855541406,0.02907308598888403,3.876411465184537,Extreme
2026-02-22 07:00:00,0.2700000000000001,0.6996666666666667,0.07999999999999996,0.3525,0.0,0.3342916666666667,0.35936666666666667,0.36554153139435247,0.027799928466697602,3.7066571288930135,Extreme
2026-02-22 08:00:00,0.24666666666666662,0.6991666666666667,0.08999999999999997,0.355,0.0,0.327875,0.35483333333333333,0.3617936620729958,0.02698675455662175,3.5982339408829,Extreme
2026-02-22 09:00:00,0.22666666666666668,0.6995,0.09999999999999998,0.34950000000000003,0.0,0.3216333333333334,0.3514666666666667,0.3581792136807806,0.026208540182111047,3.4944720242814733,Extreme
2026-02-22 10:00:00,0.20666666666666664,0.6983333333333333,0.15000000000000002,0.385,0.06,0.3211666666666666,0.34149999999999997,0.3523414888925074,0.02574397769488475,3.432530359317967,Extreme
2026-02-22 11:00:00,0.19333333333333336,0.7001666666666667,0.17000000000000004,0.40049999999999997,0.01,0.32728333333333337,0.35190000000000005,0.3521869677801298,0.026222770385548134,3.4963693847397512,Extreme
2026-02-22 12:00:00,0.18333333333333332,0.6996666666666667,0.27,0.3815,0.02,0.33480833333333326,0.36219999999999997,0.35569152905708434,0.027092631025548108,3.6123508034064145,Extreme
2026-02-22 13:00:00,0.1766666666666667,0.699,0.35,0.46849999999999997,0.0,0.3593583333333333,0.3762666666666667,0.36289282722043814,0.029667947756846932,3.9557263675795906,Extreme
2026-02-22 14:00:00,0.1766666666666667,0.32100000000000006,0.25,0.417,0.0,0.24213333333333334,0.2100666666666667,0.30940367102661814,0.01704360435305827,2.2724805804077692,Extreme
2026-02-22 15:00:00,0.18000000000000002,0.0,0.27,0.43499999999999994,0.0,0.16875,0.0855,0.2310373861673018,0.008869669653329072,1.1826226204438761,Extreme
2026-02-22 16:00:00,0.19333333333333336,0.0,0.28,0.46900000000000003,0.01,0.17901666666666666,0.08833333333333335,0.18109096767541286,0.007375163567747769,0.9833551423663692,Extreme
2026-02-22 17:00:00,0.20666666666666664,0.28483333333333327,0.25,0.4215,0.0,0.24426666666666663,0.20309999999999997,0.18879412898901834,0.010491415610672407,1.398855414756321,Extreme
2026-02-22 18:00:00,0.22666666666666668,0.6528333333333334,0.27,0.4305,0.0,0.3476166666666667,0.35830000000000006,0.24812118384286194,0.01962211588993175,2.6162821186575664,Extreme
2026-02-22 19:00:00,0.24666666666666662,0.7005,0.20999999999999996,0.43499999999999994,0.0,0.3582083333333333,0.3733666666666666,0.2919571028311936,0.023792283790272827,3.17230450536971,Extreme
2026-02-22 20:00:00,0.2700000000000001,0.7010000000000001,0.18000000000000005,0.41550000000000004,0.0,0.3590750000000001,0.37490000000000007,0.32098711684027587,0.026221297142818522,3.4961729523758027,Extreme
2026-02-22 21:00:00,0.29,0.702,0.17000000000000004,0.397,0.0,0.36205,0.3788,0.34122162594617933,0.028105188400792736,3.7473584534390314,Extreme
2026-02-22 22:00:00,0.31,0.6970000000000001,0.16000000000000003,0.399,0.0,0.36660000000000004,0.3803000000000001,0.3548990568650166,0.029599113691127683,3.9465484921503577,Extreme
2026-02-22 23:00:00,0.3266666666666667,0.6986666666666667,0.16000000000000003,0.4165,0.0,0.37547500000000006,0.3851333333333334,0.36548105362892747,0.031219597184075656,4.162612957876754,Extreme
2026-02-23 00:00:00,0.3366666666666667,0.6985000000000001,0.18000000000000005,0.426,0.0,0.3833583333333334,0.39056666666666673,0.3742610181921362,0.032640808237713516,4.352107765028468,Extreme
2026-02-23 01:00:00,0.3433333333333334,0.7030000000000001,0.18999999999999995,0.42350000000000004,0.0,0.3879416666666667,0.3955333333333334,0.3817063284915552,0.03368815205488189,4.491753607317586,Extreme
2026-02-23 02:00:00,0.3433333333333334,0.7003333333333333,0.18000000000000005,0.4385,0.0,0.38802500000000006,0.3929666666666667,0.38564744685284424,0.03404329350355454,4.539105800473939,Extreme
2026-02-23 03:00:00,0.3366666666666667,0.6985000000000001,0.21999999999999997,0.4445,0.0,0.39213333333333333,0.3965666666666667,0.3894691737876821,0.034744674816657044,4.632623308887606,Extreme
2026-02-23 04:00:00,0.3266666666666667,0.6995,0.26,0.453,0.0,0.39615833333333333,0.40046666666666664,0.39331829629532666,0.035448212966043786,4.726428395472505,Extreme
2026-02-23 05:00:00,0.3133333333333333,0.6983333333333333,0.20999999999999996,0.442,0.0,0.3820499999999999,0.3891666666666666,0.3918652259252956,0.034059504925982705,4.541267323464361,Extreme
2026-02-23 06:00:00,0.29333333333333333,0.6970000000000001,0.18999999999999995,0.41950000000000004,0.0,0.3683416666666667,0.3806333333333334,0.38793406351810883,0.03250799358921495,4.33439914522866,Extreme
2026-02-23 07:00:00,0.2733333333333333,0.6996666666666667,0.16000000000000003,0.39449999999999996,0.0,0.3537583333333333,0.3722,0.38242714128677074,0.030777744297991412,4.1036992397321885,Extreme
2026-02-23 08:00:00,0.25,0.7036666666666667,0.14,0.365,0.0,0.33916666666666667,0.3649666666666667,0.37631597516973436,0.029036697442419688,3.8715596589892916,Extreme
