Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-02-07 10:00:00,0.23666666666666672,0.7003333333333333,0.06000000000000005,0.16299999999999998,0.0,0.2093,0.40349999999999997,0.40862492488677565,0.01945698226717749,1.4270732855748693,Low
2026-02-07 11:00:00,0.22000000000000006,0.6991666666666667,0.09999999999999998,0.173,0.0,0.2125166666666667,0.4035833333333334,0.4073645269984151,0.019695073442577832,1.4759125010416065,Low
2026-02-07 12:00:00,0.21000000000000002,0.7003333333333333,0.10999999999999999,0.14650000000000002,0.0,0.20533333333333337,0.4031666666666667,0.406315061915478,0.018980330925611702,1.3292986514075285,Low
2026-02-07 13:00:00,0.2033333333333334,0.7001666666666667,0.16000000000000003,0.17250000000000001,0.08,0.20985000000000004,0.39075000000000004,0.4024237964366085,0.019212064162705576,1.3768336744011436,Low
2026-02-07 14:00:00,0.2033333333333334,0.7001666666666667,0.18000000000000005,0.1625,0.06,0.21385000000000004,0.39675000000000005,0.4010053473274564,0.01950926102715967,1.4377971337763422,Low
2026-02-07 15:00:00,0.21000000000000002,0.7010000000000001,0.18000000000000005,0.182,0.01,0.22550000000000003,0.4085000000000001,0.4028790104955923,0.02066819683718701,1.675527556346053,Low
2026-02-07 16:00:00,0.22000000000000006,0.6985000000000001,0.10999999999999999,0.159,0.0,0.21165000000000003,0.4042500000000001,0.40322175787169423,0.019415278849681278,1.4185187383961595,Low
2026-02-07 17:00:00,0.23666666666666672,0.7030000000000001,0.050000000000000044,0.08299999999999999,0.0,0.19156666666666672,0.4038333333333334,0.4033746517371041,0.017579638770126294,1.04197718361565,Low
2026-02-07 18:00:00,0.25666666666666665,0.7015,0.020000000000000018,0.08199999999999999,0.0,0.19321666666666668,0.40408333333333335,0.40355182213616136,0.017738843372342966,1.0746345379165056,Low
2026-02-07 19:00:00,0.27666666666666667,0.6998333333333333,0.020000000000000018,0.08299999999999999,0.0,0.20125,0.40725,0.40447636660212105,0.018518697647148988,1.234604645569023,Low
2026-02-07 20:00:00,0.29666666666666663,0.6996666666666667,0.030000000000000027,0.10700000000000001,0.01,0.21503333333333333,0.4101666666666667,0.40589894161825746,0.019856610048876955,1.509048215154247,Low
2026-02-07 21:00:00,0.31666666666666665,0.7006666666666665,0.040000000000000036,0.131,0.01,0.22993333333333332,0.41566666666666663,0.40834087288035975,0.02136024300355947,1.817485744319891,Low
2026-02-07 22:00:00,0.3366666666666667,0.7,0.040000000000000036,0.14350000000000002,0.01,0.24036666666666667,0.41933333333333334,0.41108898799360316,0.022479750417532533,2.047128290775904,Low
2026-02-07 23:00:00,0.3533333333333334,0.6991666666666667,0.020000000000000018,0.088,0.0,0.23285000000000006,0.42225,0.41387924099520235,0.02192458023795423,1.9332472282983029,Low
2026-02-08 00:00:00,0.36666666666666664,0.7006666666666665,0.030000000000000027,0.073,0.0,0.23733333333333334,0.42666666666666664,0.4170760974130684,0.022519328752989603,2.0552469236901745,Low
2026-02-08 01:00:00,0.3733333333333333,0.6986666666666667,0.020000000000000018,0.137,0.03,0.2476,0.42,0.41780707305980125,0.02353465461838554,2.2635188960790846,Low
2026-02-08 02:00:00,0.3733333333333333,0.7005,0.020000000000000018,0.10600000000000001,0.0,0.24458333333333332,0.42691666666666667,0.4200844714615176,0.023374637720895715,2.230694917106813,Low
2026-02-08 03:00:00,0.36666666666666664,0.7013333333333334,0.010000000000000009,0.1135,0.0,0.2415,0.42500000000000004,0.42131335359613825,0.02314748228826383,2.184098930925914,Low
