Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-08-02 22:00:00,0.6316666666666666,0.9789333333333333,0.5,0.25,0.0,0.50056,0.6658000000000001,0.6744952259464108,0.07680976264318981,13.191746183218422,High
2026-08-02 23:00:00,0.6096666666666667,0.9884166666666667,0.5,0.25,0.0,0.49270833333333336,0.6661416666666667,0.6724068361264748,0.07537085272758295,12.896585174888811,High
2026-08-03 00:00:00,0.474,0.9966833333333334,0.5,0.25,0.0,0.4392683333333333,0.6431416666666667,0.6650905437615228,0.06646485633830872,11.06971412067871,High
2026-08-03 01:00:00,0.45366666666666666,1.0,0.5,0.25,0.0,0.4314666666666666,0.6407333333333334,0.6590012411544754,0.06468668316340176,10.704960648902926,High
2026-08-03 02:00:00,0.424,1.0,0.5,0.25,0.0,0.41960000000000003,0.6348,0.6529509308658565,0.0623300429095238,10.22154726349206,High
2026-08-03 03:00:00,0.46499999999999997,1.0,0.5,0.25,0.0,0.436,0.643,0.6504631981493925,0.06451944462443823,10.670655307577073,High
2026-08-03 04:00:00,0.43766666666666665,1.0,0.5,0.25,0.0,0.42506666666666665,0.6375333333333334,0.6472307319453777,0.06258893772773655,10.274653892869036,High
2026-08-03 05:00:00,0.4026666666666666,1.0,0.5,0.25,0.0,0.41106666666666664,0.6305333333333334,0.6430563822923667,0.060137132407090114,9.771719468121049,Moderate
2026-08-03 06:00:00,0.48366666666666674,1.0,0.5,0.25,0.0,0.44346666666666673,0.6467333333333334,0.6439756200526083,0.06496984167294759,10.763044445732838,High
2026-08-03 07:00:00,0.5700000000000001,1.0,0.5,0.25,0.0,0.47800000000000004,0.664,0.6489817150394562,0.07057351660196567,11.912516226044241,High
2026-08-03 08:00:00,0.6283333333333334,1.0,0.5,0.25,0.0,0.5013333333333334,0.6756666666666667,0.6556529529462589,0.074779404793364,12.77526252171569,High
2026-08-03 09:00:00,0.6890000000000001,1.0,0.5,0.25,0.0,0.5256000000000001,0.6878000000000001,0.6636897147096942,0.07936003394669698,13.714878758296816,High
2026-08-03 10:00:00,0.7183333333333334,1.0,0.5,0.25,0.0,0.5373333333333334,0.6936666666666668,0.6711839526989373,0.08204776365776043,14.26620792979701,High
2026-08-03 11:00:00,0.8106666666666666,1.0,0.5,0.25,0.0,0.5742666666666667,0.7121333333333334,0.6814212978575364,0.08902473973946308,15.697382510659093,Extreme
2026-08-03 12:00:00,0.8186666666666668,1.0,0.5,0.25,0.0,0.5774666666666668,0.7137333333333334,0.6894993067264856,0.09058205208878309,16.016831197699094,Extreme
2026-08-03 13:00:00,0.8776666666666666,1.0,0.5,0.25,0.0,0.6010666666666666,0.7255333333333334,0.6985078133781976,0.09551582108883708,17.02888637719735,Extreme
2026-08-03 14:00:00,0.8836666666666666,1.0,0.5,0.25,0.0,0.6034666666666667,0.7267333333333333,0.7055641933669815,0.09686596735509508,17.305839457455402,Extreme
2026-08-03 15:00:00,0.9789999999999999,1.0,0.5,0.25,0.0,0.6416,0.7458,0.7156231450252362,0.10445521674046356,18.86260856214637,Extreme
2026-08-03 16:00:00,0.9193333333333332,1.0,0.5,0.25,0.0,0.6177333333333334,0.7338666666666667,0.7201840254355938,0.10121058189190754,18.19704243936565,Extreme
2026-08-03 17:00:00,0.9303333333333332,1.0,0.5,0.25,0.0,0.6221333333333333,0.7360666666666666,0.7241546857433621,0.10249347483158198,18.460199965452716,Extreme
2026-08-03 18:00:00,0.8866666666666667,1.0,0.5,0.25,0.0,0.6046666666666667,0.7273333333333334,0.7249493476408548,0.09972524051038872,17.892357027772047,Extreme
2026-08-03 19:00:00,0.8296666666666667,1.0,0.5,0.25,0.0,0.5818666666666668,0.7159333333333334,0.7226953440639745,0.09566655527202061,17.059806209645252,Extreme
2026-08-03 20:00:00,0.7293333333333333,1.0,0.5,0.25,0.0,0.5417333333333334,0.6958666666666667,0.7159881747146476,0.08824148526725695,15.53671492661681,Extreme
2026-08-03 21:00:00,0.6890000000000001,1.0,0.5,0.25,0.0,0.5256000000000001,0.6878000000000001,0.7089411310359858,0.08477092680249697,14.824805497948097,High
2026-08-03 22:00:00,0.5593333333333333,1.0,0.5,0.25,0.0,0.4737333333333333,0.6618666666666667,0.697172514943656,0.07513730301637588,12.848677541820692,High
2026-08-03 23:00:00,0.5993333333333334,1.0,0.5,0.25,0.0,0.4897333333333333,0.6698666666666667,0.6903460528744086,0.0769144452503003,13.21321953852314,High
2026-08-04 00:00:00,0.46766666666666673,1.0,0.5,0.25,0.0,0.43706666666666666,0.6435333333333334,0.6786428729891398,0.06747927057563814,11.277799092438594,High
